company_id,ten_cong_ty,nganh,quarter,is_demo,current_ratio,quick_ratio,cash_ratio,de_ratio,da_ratio,interest_coverage,asset_turnover,receivable_days,cfo_debt,cfo_margin,cf_volatility,gdp_growth,lending_rate,cpi,working_capital_ratio,cfo_margin_smooth,de_ratio_smooth,asset_turnover_smooth,cfo_debt_smooth,quick_ratio_smooth,working_capital_ratio_smooth,z_score,default_label,pd_score
TRA,TRA,San xuat,2026-Q1,False,2.200410716180126,1.5118293549454842,0.23672443887202024,0.5327833003483583,0.3475920570293738,43.46470667103802,1.050446015256511,54.08735872452378,0.031251623702187904,0.041364586129631085,0.06925817842959378,7.5,8.8,4.0,0.4159918815830633,0.12942555024140928,0.4538938990775622,1.1700633594719414,0.12655710158959504,1.713135466123287,0.44727769467313716,4.886932332580479,0,0.0458
VHC,VHC,San xuat,2025-Q2,False,2.8760718988756895,1.8598721159912681,0.3779061722993276,0.3177650413147634,0.24113937716675363,44.216288018484235,0.9980133115355737,57.604873454739966,0.15731095683664484,0.15203751579116073,0.20270165157190848,7.1,8.7,3.9,0.4452302617442751,0.15203751579116073,0.3177650413147634,0.9980133115355737,0.15731095683664484,1.8598721159912681,0.4452302617442751,4.959003201802648,0,0.0427
VHC,VHC,San xuat,2025-Q3,False,2.882911628861015,2.054585023524142,0.509607581099679,0.32819517106332546,0.24709860283604196,49.86702124904483,1.028319329048167,48.93712084703786,0.37629588659716035,0.36168604519833036,0.20270165157190848,7.6,8.9,4.1,0.45930677429356165,0.25686178049474556,0.32298010618904444,1.0131663202918704,0.2668034217169026,1.9572285697577052,0.4522685180189184,5.646824084452574,0,0.0219
VHC,VHC,San xuat,2025-Q4,False,2.8152410552894898,1.97417092561718,0.6064962007928126,0.3348389599448128,0.2508459596943861,30.854748499051993,0.8083397709362188,54.26760850955721,0.1264435376593794,0.1569530620253148,0.20270165157190848,7.8,9.1,4.3,0.4482838401536715,0.22355887433826863,0.32693305744096723,0.9448908038399865,0.2200167936977282,1.9628760217108636,0.45094029206383607,5.414862060037199,0,0.0275
VHC,VHC,San xuat,2026-Q1,False,2.8709470415938085,2.01603853803899,0.6207910471038278,0.33153741891274696,0.24898843562613537,22.81714733646085,0.8591515578056945,61.66770830420794,-0.11357186814135381,-0.13165584825046092,0.20270165157190848,7.5,8.8,4.0,0.45872974799325544,0.13475519369108624,0.32808414780891215,0.9234559923314134,0.1366196282379577,1.976166650792895,0.4528876560461909,4.9921257168335655,0,0.0414
VHM,VHM,Bat dong san,2025-Q2,False,1.3527603901664302,1.0718439304707075,0.1697313273225694,1.8364007623079366,0.6474405121840698,4.6816869961528385,0.11608909728969118,94.56060700203811,0.09557796369616633,2.0,0.988094613632903,7.1,8.7,3.9,0.15472004617681995,2.0,1.8364007623079366,0.11608909728969118,0.09557796369616633,1.0718439304707075,0.15472004617681995,7.998756071267054,0,0.0021
VHM,VHM,Bat dong san,2025-Q3,False,1.324516861453609,0.9433157110378289,0.14800208696490952,2.2701894297484655,0.6942073168902275,3.00818891978356,0.08549123832868025,121.03670091520254,0.0034022807966613486,0.11050901913840049,0.988094613632903,7.6,8.9,4.1,0.13918426482446342,1.1213502448911332,2.053295096028201,0.1007901678091857,0.049490122246413845,1.007579820754268,0.14695215550064167,4.930246151710998,0,0.0439
VHM,VHM,Bat dong san,2025-Q4,False,1.448278459657014,1.0652462870554091,0.14562321211900456,2.1613340713951414,0.6836778469417862,15.265370164722919,0.5187643867985037,20.6886429537578,-0.0031917908298624968,-0.01682580175494208,0.988094613632903,7.8,9.1,4.3,0.1952129331568379,0.7419582293424414,2.0893080878171815,0.2401149074722917,0.03192948455432173,1.0268019761879819,0.16303908138604042,3.808577831871814,0,0.1236
VHM,VHM,Bat dong san,2026-Q1,False,1.3329647927685842,0.975407521036281,0.09226309981970206,2.188562441588268,0.686379044375281,12.99794416645028,0.2993845763316583,38.258979061675866,0.06233149168887319,0.5716130099167099,0.988094613632903,7.5,8.8,4.0,0.14866265684110513,0.6993719244860086,2.114121676259953,0.25493232468713334,0.039529986337959594,1.0139533624000567,0.1594449752498066,3.665283470513995,0,0.14
VIC,VIC,Bat dong san,2025-Q2,False,1.0327375992148533,0.7691433679280185,0.14591246507265865,5.038339079583714,0.8343915459499269,1.4960546746795889,0.19378322701800382,56.68571928575394,0.11034108759886677,1.9004259982699334,0.8942759589714444,7.1,8.7,3.9,0.017504531018489016,1.9004259982699334,5.038339079583714,0.19378322701800382,0.11034108759886677,0.7691433679280185,0.017504531018489016,6.981064006911923,0,0.0059
VIC,VIC,Bat dong san,2025-Q3,False,1.0586946109956834,0.7259716096383346,0.12932637956890847,5.719234877722124,0.8511735311835076,1.445807750346233,0.14389620564381145,67.47355028042215,0.008575455628884756,0.20290182959273162,0.8942759589714444,7.6,8.9,4.1,0.030100564605436773,1.0516639139313324,5.3787869786529185,0.16883971633090764,0.05945827161387576,0.7475574887831766,0.023802547811962893,4.11686250674529,0,0.0939
VIC,VIC,Bat dong san,2025-Q4,False,1.1214015591510496,0.7782596578822392,0.12518796602625423,6.384187003493027,0.8645754773644061,2.7540585908398043,0.5800941850250884,19.83189183131597,-0.009765373802664241,-0.058217461474571804,0.8942759589714444,7.8,9.1,4.3,0.06375510239657453,0.6817034554626978,5.713920320266289,0.30592453922896784,0.03638372314169576,0.7577915451495308,0.03712006600683344,3.0037888634293872,0,0.2398
VIC,VIC,Bat dong san,2026-Q1,False,1.0680503302226236,0.7214112859248226,0.08739703683117099,6.6686106304970165,0.8695982821160412,2.53355030691695,0.3541273707278791,31.545487888887784,0.02586358110673932,0.25404334777694476,0.8942759589714444,7.5,8.8,4.0,0.036167555741073006,0.5747884285412594,5.952592897823971,0.3179752471036957,0.03375368763295665,0.7486964803433538,0.03688193844039333,2.6381070069082435,0,0.3126
VJC,VJC,Dich vu,2025-Q2,False,1.0940050698333807,1.031503576453732,0.1918802973936181,3.7311997812356466,0.7886371224554736,1.9764564674484315,0.6378542287852738,48.56405677932235,0.014914274951045513,0.07375949143302965,0.09777158795076375,7.1,8.7,3.9,0.031225562637131495,0.07375949143302965,3.7311997812356466,0.6378542287852738,0.014914274951045513,1.031503576453732,0.031225562637131495,1.4578151797203154,1,0.5968
VJC,VJC,Dich vu,2025-Q3,False,1.0693692650828825,1.0154522355471975,0.1467604153950974,3.7202610335097175,0.7881473094600328,1.430972898879754,0.5877526736097655,49.17714429237908,-0.002089665618392246,-0.011208553588991244,0.09777158795076375,7.6,8.9,4.1,0.022439578613701758,0.031275468922019205,3.725730407372682,0.6128034511975196,0.006412304666326633,1.0234779060004646,0.026832570625416628,1.3263183837211885,1,0.628
VJC,VJC,Dich vu,2025-Q4,False,1.0668259410162206,1.0197469409157207,0.23573954700244537,4.618524780585348,0.8220173374592079,1.5530589801830275,0.8414904396024405,42.00017259315276,0.010721220385934664,0.04189247374039368,0.09777158795076375,7.8,9.1,4.3,0.022342944663144147,0.03481447052814403,4.023328531776904,0.6890324473324932,0.007848609906195977,1.0222342509722167,0.025336028637992464,1.3861883690881585,1,0.6139
VJC,VJC,Dich vu,2026-Q1,False,1.1284216153582973,1.0770533707782586,0.15510275014879682,4.514374027736772,0.8186557540402417,2.378270111040513,0.5858229044844971,63.476321909772146,0.03888572962454491,0.21736279727880947,0.09777158795076375,7.5,8.8,4.0,0.040096059194420164,0.08045155221581039,4.146089905766871,0.6632300616204942,0.01560788983578321,1.035939030923727,0.02902603627709939,1.5068683213596776,1,0.585
VNM,VNM,San xuat,2025-Q2,False,1.9934191876621647,1.6261718310854296,0.13019037634143804,0.5490957186699049,0.35446209814676477,37.33721988384106,1.2101152226101073,24.42658059928114,0.1988642233007635,0.23300204317891415,0.09541169345334832,7.1,8.7,3.9,0.344853164724569,0.23300204317891415,0.5490957186699049,1.2101152226101073,0.1988642233007635,1.6261718310854296,0.344853164724569,5.135720606803764,0,0.0361
VNM,VNM,San xuat,2025-Q3,False,2.236107874798367,1.8720351159387545,0.2974678610459089,0.46702809548329544,0.31834979638166944,42.418089050148836,1.217952206236386,25.551541730375238,0.1781122433756376,0.18622076012960262,0.09541169345334832,7.6,8.9,4.1,0.38469610965978107,0.2096114016542584,0.5080619070766001,1.2140337144232465,0.18848823333820056,1.749103473512092,0.36477463719217507,5.262378744524031,0,0.0319
VNM,VNM,San xuat,2025-Q4,False,1.9579168955207298,1.588631030517026,0.09691425483130132,0.5460472431127632,0.3531892350283998,39.641839768702305,1.278018754504665,24.842076222465508,0.09235275265881636,0.10208926261642055,0.09541169345334832,7.8,9.1,4.3,0.332772575099173,0.17377068864164577,0.5207236857553211,1.2353620611170528,0.15644307311173916,1.6956126591804033,0.3541072831611744,5.053846653536342,0,0.039
VNM,VNM,San xuat,2026-Q1,False,2.0998611890461443,1.698974056469825,0.11256448936758971,0.5108180155361497,0.3381069131313435,26.48064112982413,1.1653578184589044,27.214628345801387,0.014371056875388604,0.01667798027904666,0.09541169345334832,7.5,8.8,4.0,0.36623555375238775,0.13449751155099599,0.5182472682005284,1.2178610004525157,0.12092506905265152,1.6964530085027587,0.35713935080897774,4.851452976095008,0,0.0474
VPI,VPI,Bat dong san,2025-Q2,False,2.27814983543934,0.7762144176470996,0.04831268283881216,1.5183764705434437,0.6029187805331548,3.3623857763552696,0.05452558749979917,70.84793344876496,-0.17811988522334019,-2.0,2.0,7.1,8.7,3.9,0.32642177948122447,-2.0,1.5183764705434437,0.05452558749979917,-0.17811988522334019,0.7762144176470996,0.32642177948122447,-5.536412461123559,1,0.9994
VPI,VPI,Bat dong san,2025-Q3,False,2.5595316846544502,0.705604081126413,0.05730966997966632,1.6183728799535708,0.618083425910777,21.2042843008515,0.11292607956853343,42.40546880329135,0.1678135287115185,2.0,2.0,7.6,8.9,4.1,0.3246693354234637,-2.0,1.5683746752485073,0.0837258335341663,-0.0051531782559108424,0.7409092493867564,0.3255455574523441,-5.268512190071046,1,0.9992
VPI,VPI,Bat dong san,2025-Q4,False,2.6892937581706096,0.9931801402291421,0.22833707702937267,1.6903338400239982,0.628298917731682,7.206912489023378,0.31305200797974986,19.72454528024183,-0.002605077514590168,-0.02091368004424388,2.0,7.8,9.1,4.3,0.35471591646302786,-1.408392684174497,1.6090277301736708,0.16016789168269416,-0.004303811342137284,0.8249995463342182,0.33526901045590535,-3.1869848714045843,1,0.9935
VPI,VPI,Bat dong san,2026-Q1,False,2.1607180424268444,0.6544425770983658,0.03623655132760792,1.778295125807235,0.640067035819512,2.371451509419325,0.07450273823761024,75.66161437900901,-0.11089318224665075,-2.0,2.0,7.5,8.8,4.0,0.29741609159486887,-2.0,1.651344579082062,0.13875160332142317,-0.03095115406826565,0.7823603040252551,0.32580578074064626,-5.266277707728252,1,0.9992
VRE,VRE,Dich vu,2025-Q2,False,1.261113959743823,1.2355744086353802,0.4471758006131351,0.3100171545560791,0.23665121748816603,13.576364864754865,0.14715431804928275,63.267568362246394,0.12950094293879846,0.8330453694758311,0.9556720551834397,7.1,8.7,3.9,0.05248743014371349,0.8330453694758311,0.3100171545560791,0.14715431804928275,0.12950094293879846,1.2355744086353802,0.05248743014371349,5.25318459191127,0,0.0322
VRE,VRE,Dich vu,2025-Q3,False,1.6495197393115295,1.6174530399058515,0.3364867894016177,0.34029878716408024,0.25389770581238363,11.027248845215142,0.1469688259108717,58.074669035984,-0.1854679840166789,-1.2816294980008884,0.9556720551834397,7.6,8.9,4.1,0.0884918332978507,-0.22429206426252868,0.3251579708600797,0.14706157198007724,-0.027983520538940224,1.4265137242706158,0.0704896317207821,1.8379290056605808,1,0.503
VRE,VRE,Dich vu,2025-Q4,False,1.5387073898640802,1.4930629122528898,0.8571201330071551,0.2669304460204982,0.21069068697412882,19.020800405651066,0.1509372135699861,51.36963819115471,-0.1792705197589704,-1.0009626670287841,0.9556720551834397,7.8,9.1,4.3,0.045483578761839526,-0.4831822651846138,0.30574879591355253,0.14835345251004686,-0.07841252027895028,1.448696786931374,0.0621542807344679,0.9402340179155142,1,0.713
VRE,VRE,Dich vu,2026-Q1,False,2.5128507420976502,2.4446321142643055,1.16348167097113,0.21988203574385795,0.18024860543976992,11.264260780287474,0.1504925959450844,51.972512423603234,-0.023932505351510664,-0.1146581514445736,0.9556720551834397,7.5,8.8,4.0,0.08080828311676408,-0.3910512367496038,0.2842821058711289,0.14888823836880624,-0.06479251654709038,1.6976806187646067,0.06681778133004194,1.5573806015107483,1,0.5726
VTP,VTP,Dich vu,2025-Q2,False,1.0511502937116233,0.9839401206729321,0.08835064117059138,2.897470724331717,0.7434233453616342,9.218573083900315,3.0502005963794816,26.02137464289522,0.012641027540019839,0.012323956652247562,0.0657232499873445,7.1,8.7,3.9,0.03454356448417108,0.012323956652247562,2.897470724331717,3.0502005963794816,0.012641027540019839,0.9839401206729321,0.03454356448417108,3.7812788531686947,0,0.1266
VTP,VTP,Dich vu,2025-Q3,False,1.0680654951766866,1.00998879600195,0.1326942530772791,2.8342558907980258,0.7391932024151185,6.948673594768525,2.941108671248885,23.261086527648747,0.12344838156901473,0.12410585898713497,0.0657232499873445,7.6,8.9,4.1,0.045205695102056506,0.06821490781969126,2.8658633075648714,2.9956546338141834,0.06804470455451729,0.9969644583374411,0.03987462979311379,4.055603847938033,0,0.0992
VTP,VTP,Dich vu,2025-Q4,False,1.0898895900582786,1.0605933679032216,0.06712338547281987,3.2521400990393534,0.7648243057123352,9.28542360641426,2.991382551359677,34.7145780407485,-0.009817886716943862,-0.01004078650981753,0.0657232499873445,7.8,9.1,4.3,0.062308273203558785,0.04212967637652167,2.9946222380563654,2.994230606329348,0.04209050746403024,1.0181740948593678,0.04735251092992879,3.9267688093824744,0,0.1114
VTP,VTP,Dich vu,2026-Q1,False,1.086834409131281,1.0152862792060457,0.06214261518080842,2.9538328842920234,0.7470808632370761,2.622686173245182,2.7431969370382094,29.78867909384896,-0.015669292928291608,-0.017069469171720142,0.0657232499873445,7.5,8.8,4.0,0.058767375842125553,0.027329889989461214,2.98442489961528,2.931472189006563,0.027650557365949777,1.0174521409460373,0.050206227157977984,3.789903553781773,0,0.1257
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2024-Q2,True,2.0,1.8,0.9,0.6,0.35,8.0,1.3,35.0,0.5,0.15,0.05,6.4,9.3,4.0,0.35,,,,,,,5.409,0,0.0277
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2024-Q3,True,2.02,1.82,0.91,0.58,0.34,8.2,1.31,34.0,0.51,0.16,0.05,7.4,9.0,4.1,0.35,,,,,,,5.676,0,0.0213
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2024-Q4,True,2.05,1.85,0.92,0.6,0.35,8.5,1.32,35.0,0.52,0.15,0.05,7.5,8.8,4.2,0.36,,,,,,,5.75,0,0.0198
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2025-Q1,True,2.03,1.83,0.91,0.59,0.34,8.3,1.31,34.0,0.51,0.16,0.05,6.9,8.6,4.0,0.35,,,,,,,5.661000000000001,0,0.0216
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2025-Q2,True,2.06,1.86,0.93,0.57,0.33,8.6,1.33,33.0,0.53,0.17,0.05,7.1,8.7,3.9,0.36,,,,,,,5.804,0,0.0188
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2025-Q3,True,2.08,1.88,0.94,0.58,0.34,8.8,1.34,34.0,0.54,0.16,0.05,7.6,8.9,4.1,0.37,,,,,,,5.878,0,0.0175
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2025-Q4,True,2.05,1.85,0.92,0.6,0.35,8.5,1.32,35.0,0.52,0.15,0.05,7.8,9.1,4.3,0.35,,,,,,,5.751,0,0.0198
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2026-Q1,True,2.07,1.87,0.93,0.59,0.34,8.7,1.33,34.0,0.53,0.16,0.05,7.5,8.8,4.0,0.36,,,,,,,5.831000000000001,0,0.0183
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2024-Q2,True,1.55,1.35,0.52,1.3,0.42,4.5,1.05,38.0,0.28,0.09,0.07,6.4,9.3,4.0,0.28,,,,,,,3.4227142857142856,0,0.1718
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2024-Q3,True,1.52,1.3,0.5,1.45,0.43,4.1,1.02,42.0,0.25,0.08,0.08,7.4,9.0,4.1,0.26,,,,,,,3.2955483870967743,0,0.1907
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2024-Q4,True,1.47,1.22,0.47,1.6,0.45,3.7,0.98,46.0,0.22,0.07,0.085,7.5,8.8,4.2,0.24,,,,,,,3.024117647058824,0,0.2361
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2025-Q1,True,1.42,1.15,0.45,1.75,0.46,3.3,0.94,50.0,0.19,0.065,0.09,6.9,8.6,4.0,0.22,,,,,,,2.69977027027027,0,0.2995
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2025-Q2,True,1.36,1.07,0.42,1.9,0.48,2.9,0.9,54.0,0.16,0.06,0.1,7.1,8.7,3.9,0.205,,,,,,,2.4790000000000005,0,0.3477
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2025-Q3,True,1.3,1.0,0.4,2.05,0.49,2.5,0.86,58.0,0.13,0.055,0.105,7.6,8.9,4.1,0.19,,,,,,,2.3147093023255816,0,0.3859
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2025-Q4,True,1.27,0.95,0.38,2.15,0.51,2.2,0.83,61.0,0.11,0.05,0.11,7.8,9.1,4.3,0.18,,,,,,,2.1743333333333332,1,0.4196
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2026-Q1,True,1.23,0.9,0.36,2.25,0.52,2.0,0.8,64.0,0.09,0.045,0.115,7.5,8.8,4.0,0.17,,,,,,,2.0243936170212766,0,0.4565
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2024-Q2,True,1.6,1.3,0.45,1.2,0.4,5.0,1.1,40.0,0.3,0.1,0.08,6.4,9.3,4.0,0.3,,,,,,,3.625538461538462,0,0.1449
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2024-Q3,True,1.55,1.25,0.43,1.3,0.42,4.5,1.05,45.0,0.27,0.09,0.09,7.4,9.0,4.1,0.27,,,,,,,3.501,0,0.161
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2024-Q4,True,1.52,1.2,0.41,1.4,0.44,4.0,1.02,48.0,0.24,0.08,0.1,7.5,8.8,4.2,0.25,,,,,,,3.2790000000000004,0,0.1933
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2025-Q1,True,1.48,1.15,0.39,1.5,0.45,3.5,0.98,52.0,0.21,0.07,0.11,6.9,8.6,4.0,0.22,,,,,,,2.9515,0,0.2495
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2025-Q2,True,1.42,1.05,0.36,1.6,0.47,3.0,0.92,57.0,0.17,0.05,0.13,7.1,8.7,3.9,0.18,,,,,,,2.6121176470588234,0,0.3182
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2025-Q3,True,1.35,0.95,0.32,1.75,0.49,2.3,0.85,63.0,0.12,0.02,0.16,7.6,8.9,4.1,0.14,,,,,,,2.2385405405405403,1,0.4041
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2025-Q4,True,1.2,0.75,0.25,1.95,0.52,1.5,0.75,72.0,0.06,-0.02,0.2,7.8,9.1,4.3,0.09,,,,,,,1.6797073170731707,0,0.5425
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2026-Q1,True,0.55,0.3,0.08,4.5,0.8,-2.5,0.3,130.0,-0.45,-0.18,0.32,7.5,8.8,4.0,0.0,,,,,,,-0.6163043478260871,1,0.9217
